time,stage,physical_stage,temperature,melted_fraction,mass_mg,mass_mgo,mass_c,radius,oxide_thickness,flame_radius,flame_temperature
0.245,heating_and_melting,Liquid Heating,1170.83990806682,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2451,heating_and_melting,Liquid Heating,1171.14689736545,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2452,heating_and_melting,Liquid Heating,1171.45368653084,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2453,heating_and_melting,Liquid Heating,1171.7602755595,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2454,heating_and_melting,Liquid Heating,1172.06666444812,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2455,heating_and_melting,Liquid Heating,1172.37285319361,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2456,heating_and_melting,Liquid Heating,1172.67884179306,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2457,heating_and_melting,Liquid Heating,1172.98463024378,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2458,heating_and_melting,Liquid Heating,1173.29021854326,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2459,heating_and_melting,Liquid Heating,1173.59560668921,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.246,heating_and_melting,Liquid Heating,1173.90079467953,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2461,heating_and_melting,Liquid Heating,1174.20578251232,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2462,heating_and_melting,Liquid Heating,1174.51057018588,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2463,heating_and_melting,Liquid Heating,1174.81515769872,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2464,heating_and_melting,Liquid Heating,1175.11954504954,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2465,heating_and_melting,Liquid Heating,1175.42373223724,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2466,heating_and_melting,Liquid Heating,1175.72771926092,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2467,heating_and_melting,Liquid Heating,1176.03150611991,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2468,heating_and_melting,Liquid Heating,1176.33509281368,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2469,heating_and_melting,Liquid Heating,1176.63847934197,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.247,heating_and_melting,Liquid Heating,1176.94166570466,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2471,heating_and_melting,Liquid Heating,1177.24465190187,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2472,heating_and_melting,Liquid Heating,1177.5474379339,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2473,heating_and_melting,Liquid Heating,1177.85002380126,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2474,heating_and_melting,Liquid Heating,1178.15240950466,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2475,heating_and_melting,Liquid Heating,1178.45459504501,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2476,heating_and_melting,Liquid Heating,1178.75658042342,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2477,heating_and_melting,Liquid Heating,1179.0583656412,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2478,heating_and_melting,Liquid Heating,1179.35995069985,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2479,heating_and_melting,Liquid Heating,1179.66133560108,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.248,heating_and_melting,Liquid Heating,1179.96252034681,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2481,heating_and_melting,Liquid Heating,1180.26350493916,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2482,heating_and_melting,Liquid Heating,1180.56428938042,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2483,heating_and_melting,Liquid Heating,1180.86487367312,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2484,heating_and_melting,Liquid Heating,1181.16525781996,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2485,heating_and_melting,Liquid Heating,1181.46544182385,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2486,heating_and_melting,Liquid Heating,1181.76542568793,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2487,heating_and_melting,Liquid Heating,1182.06520941548,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2488,heating_and_melting,Liquid Heating,1182.36479301004,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2489,heating_and_melting,Liquid Heating,1182.66417647531,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.249,heating_and_melting,Liquid Heating,1182.96335981521,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2491,heating_and_melting,Liquid Heating,1183.26234303386,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2492,heating_and_melting,Liquid Heating,1183.56112613558,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2493,heating_and_melting,Liquid Heating,1183.85970912487,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2494,heating_and_melting,Liquid Heating,1184.15809200646,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2495,heating_and_melting,Liquid Heating,1184.45627478526,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2496,heating_and_melting,Liquid Heating,1184.7542574664,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2497,heating_and_melting,Liquid Heating,1185.05204005519,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2498,heating_and_melting,Liquid Heating,1185.34962255715,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2499,heating_and_melting,Liquid Heating,1185.647004978,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.25,heating_and_melting,Liquid Heating,1185.94418732365,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2501,heating_and_melting,Liquid Heating,1186.24116960024,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2502,heating_and_melting,Liquid Heating,1186.53795181409,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2503,heating_and_melting,Liquid Heating,1186.8345339717,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2504,heating_and_melting,Liquid Heating,1187.13091607981,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2505,heating_and_melting,Liquid Heating,1187.42709814533,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2506,heating_and_melting,Liquid Heating,1187.7230801754,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2507,heating_and_melting,Liquid Heating,1188.01886217733,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2508,heating_and_melting,Liquid Heating,1188.31444415864,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2509,heating_and_melting,Liquid Heating,1188.60982612707,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.251,heating_and_melting,Liquid Heating,1188.90500809053,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2511,heating_and_melting,Liquid Heating,1189.19999005715,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2512,heating_and_melting,Liquid Heating,1189.49477203526,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2513,heating_and_melting,Liquid Heating,1189.78935403338,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2514,heating_and_melting,Liquid Heating,1190.08373606024,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2515,heating_and_melting,Liquid Heating,1190.37791812476,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2516,heating_and_melting,Liquid Heating,1190.67190023608,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2517,heating_and_melting,Liquid Heating,1190.96568240351,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2518,heating_and_melting,Liquid Heating,1191.2592646366,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2519,heating_and_melting,Liquid Heating,1191.55264694506,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.252,heating_and_melting,Liquid Heating,1191.84582933883,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2521,heating_and_melting,Liquid Heating,1192.13881182803,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2522,heating_and_melting,Liquid Heating,1192.431594423,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2523,heating_and_melting,Liquid Heating,1192.72417713427,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2524,heating_and_melting,Liquid Heating,1193.01655997257,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2525,heating_and_melting,Liquid Heating,1193.30874294882,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2526,heating_and_melting,Liquid Heating,1193.60072607417,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2527,heating_and_melting,Liquid Heating,1193.89250935994,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2528,heating_and_melting,Liquid Heating,1194.18409281766,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2529,heating_and_melting,Liquid Heating,1194.47547645908,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.253,heating_and_melting,Liquid Heating,1194.76666029612,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2531,heating_and_melting,Liquid Heating,1195.05764434092,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2532,heating_and_melting,Liquid Heating,1195.34842860581,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2533,heating_and_melting,Liquid Heating,1195.63901310333,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2534,heating_and_melting,Liquid Heating,1195.92939784621,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2535,heating_and_melting,Liquid Heating,1196.21958284739,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2536,heating_and_melting,Liquid Heating,1196.50956812001,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2537,heating_and_melting,Liquid Heating,1196.7993536774,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2538,heating_and_melting,Liquid Heating,1197.0889395331,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2539,heating_and_melting,Liquid Heating,1197.37832570084,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.254,heating_and_melting,Liquid Heating,1197.66751219458,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2541,heating_and_melting,Liquid Heating,1197.95649902844,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2542,heating_and_melting,Liquid Heating,1198.24528621677,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2543,heating_and_melting,Liquid Heating,1198.5338737741,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2544,heating_and_melting,Liquid Heating,1198.82226171517,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2545,heating_and_melting,Liquid Heating,1199.11045005493,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2546,heating_and_melting,Liquid Heating,1199.39843880852,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2547,heating_and_melting,Liquid Heating,1199.68622799127,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2548,heating_and_melting,Liquid Heating,1199.97381761874,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2549,heating_and_melting,Liquid Heating,1200.26120770665,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.255,heating_and_melting,Liquid Heating,1200.54839827097,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2551,heating_and_melting,Liquid Heating,1200.83538932782,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2552,heating_and_melting,Liquid Heating,1201.12218089355,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2553,heating_and_melting,Liquid Heating,1201.40877298472,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2554,heating_and_melting,Liquid Heating,1201.69516561805,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2555,heating_and_melting,Liquid Heating,1201.9813588105,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2556,heating_and_melting,Liquid Heating,1202.26735257922,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2557,heating_and_melting,Liquid Heating,1202.55314694154,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2558,heating_and_melting,Liquid Heating,1202.83874191502,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2559,heating_and_melting,Liquid Heating,1203.1241375174,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.256,heating_and_melting,Liquid Heating,1203.40933376664,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2561,heating_and_melting,Liquid Heating,1203.69433068087,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2562,heating_and_melting,Liquid Heating,1203.97912827845,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2563,heating_and_melting,Liquid Heating,1204.26372657792,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2564,heating_and_melting,Liquid Heating,1204.54812559804,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2565,heating_and_melting,Liquid Heating,1204.83232535775,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2566,heating_and_melting,Liquid Heating,1205.11632587621,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2567,heating_and_melting,Liquid Heating,1205.40012717277,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2568,heating_and_melting,Liquid Heating,1205.68372926697,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2569,heating_and_melting,Liquid Heating,1205.96713217858,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.257,heating_and_melting,Liquid Heating,1206.25033592753,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2571,heating_and_melting,Liquid Heating,1206.53334053399,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2572,heating_and_melting,Liquid Heating,1206.8161460183,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2573,heating_and_melting,Liquid Heating,1207.09875240103,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2574,heating_and_melting,Liquid Heating,1207.38115970292,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2575,heating_and_melting,Liquid Heating,1207.66336794493,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2576,heating_and_melting,Liquid Heating,1207.94537714821,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2577,heating_and_melting,Liquid Heating,1208.22718733412,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2578,heating_and_melting,Liquid Heating,1208.50879852422,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2579,heating_and_melting,Liquid Heating,1208.79021074026,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.258,heating_and_melting,Liquid Heating,1209.07142400419,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2581,heating_and_melting,Liquid Heating,1209.35243833818,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2582,heating_and_melting,Liquid Heating,1209.63325376459,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2583,heating_and_melting,Liquid Heating,1209.91387030596,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2584,heating_and_melting,Liquid Heating,1210.19428798506,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2585,heating_and_melting,Liquid Heating,1210.47450682486,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2586,heating_and_melting,Liquid Heating,1210.7545268485,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2587,heating_and_melting,Liquid Heating,1211.03434807934,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2588,heating_and_melting,Liquid Heating,1211.31397054096,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2589,heating_and_melting,Liquid Heating,1211.59339425711,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.259,heating_and_melting,Liquid Heating,1211.87261925174,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2591,heating_and_melting,Liquid Heating,1212.15164554903,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2592,heating_and_melting,Liquid Heating,1212.43047317334,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2593,heating_and_melting,Liquid Heating,1212.70910214922,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2594,heating_and_melting,Liquid Heating,1212.98753250144,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2595,heating_and_melting,Liquid Heating,1213.26576425497,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2596,heating_and_melting,Liquid Heating,1213.54379743496,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2597,heating_and_melting,Liquid Heating,1213.82163206679,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2598,heating_and_melting,Liquid Heating,1214.09926817601,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2599,heating_and_melting,Liquid Heating,1214.3767057884,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.26,heating_and_melting,Liquid Heating,1214.65394492991,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2601,heating_and_melting,Liquid Heating,1214.93098562673,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2602,heating_and_melting,Liquid Heating,1215.2078279052,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2603,heating_and_melting,Liquid Heating,1215.4844717919,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2604,heating_and_melting,Liquid Heating,1215.76091731361,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2605,heating_and_melting,Liquid Heating,1216.03716449727,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2606,heating_and_melting,Liquid Heating,1216.31321337007,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2607,heating_and_melting,Liquid Heating,1216.58906395938,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2608,heating_and_melting,Liquid Heating,1216.86471629276,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2609,heating_and_melting,Liquid Heating,1217.14017039798,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.261,heating_and_melting,Liquid Heating,1217.41542630301,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2611,heating_and_melting,Liquid Heating,1217.69048403603,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2612,heating_and_melting,Liquid Heating,1217.96534362541,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2613,heating_and_melting,Liquid Heating,1218.24000509971,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2614,heating_and_melting,Liquid Heating,1218.51446848771,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2615,heating_and_melting,Liquid Heating,1218.78873381839,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2616,heating_and_melting,Liquid Heating,1219.06280112091,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2617,heating_and_melting,Liquid Heating,1219.33667042465,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2618,heating_and_melting,Liquid Heating,1219.61034175919,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2619,heating_and_melting,Liquid Heating,1219.8838151543,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.262,heating_and_melting,Liquid Heating,1220.15709063995,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2621,heating_and_melting,Liquid Heating,1220.43016824632,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2622,heating_and_melting,Liquid Heating,1220.70304800378,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2623,heating_and_melting,Liquid Heating,1220.97572994292,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2624,heating_and_melting,Liquid Heating,1221.2482140945,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2625,heating_and_melting,Liquid Heating,1221.52050048952,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2626,heating_and_melting,Liquid Heating,1221.79258915913,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2627,heating_and_melting,Liquid Heating,1222.06448013473,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2628,heating_and_melting,Liquid Heating,1222.33617344789,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2629,heating_and_melting,Liquid Heating,1222.60766913039,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.263,heating_and_melting,Liquid Heating,1222.87896721421,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2631,heating_and_melting,Liquid Heating,1223.15006773154,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2632,heating_and_melting,Liquid Heating,1223.42097071474,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2633,heating_and_melting,Liquid Heating,1223.6916761964,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2634,heating_and_melting,Liquid Heating,1223.96218420931,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2635,heating_and_melting,Liquid Heating,1224.23249478645,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2636,heating_and_melting,Liquid Heating,1224.50260796099,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2637,heating_and_melting,Liquid Heating,1224.77252376632,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2638,heating_and_melting,Liquid Heating,1225.04224223603,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2639,heating_and_melting,Liquid Heating,1225.3117634039,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.264,heating_and_melting,Liquid Heating,1225.58108730391,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2641,heating_and_melting,Liquid Heating,1225.85021397024,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2642,heating_and_melting,Liquid Heating,1226.11914343729,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2643,heating_and_melting,Liquid Heating,1226.38787573964,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2644,heating_and_melting,Liquid Heating,1226.65641091207,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2645,heating_and_melting,Liquid Heating,1226.92474898957,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2646,heating_and_melting,Liquid Heating,1227.19289000733,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2647,heating_and_melting,Liquid Heating,1227.46083400073,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2648,heating_and_melting,Liquid Heating,1227.72858100537,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2649,heating_and_melting,Liquid Heating,1227.99613105703,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.265,heating_and_melting,Liquid Heating,1228.2634841917,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2651,heating_and_melting,Liquid Heating,1228.53064044557,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2652,heating_and_melting,Liquid Heating,1228.79759985503,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2653,heating_and_melting,Liquid Heating,1229.06436245667,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2654,heating_and_melting,Liquid Heating,1229.33092828728,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2655,heating_and_melting,Liquid Heating,1229.59729738386,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2656,heating_and_melting,Liquid Heating,1229.86346978359,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2657,heating_and_melting,Liquid Heating,1230.1294454923,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2658,heating_and_melting,Liquid Heating,1230.39522451478,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2659,heating_and_melting,Liquid Heating,1230.66080688686,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.266,heating_and_melting,Liquid Heating,1230.92619264451,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2661,heating_and_melting,Liquid Heating,1231.19138182387,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2662,heating_and_melting,Liquid Heating,1231.45637446117,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2663,heating_and_melting,Liquid Heating,1231.72117059281,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2664,heating_and_melting,Liquid Heating,1231.98577025531,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2665,heating_and_melting,Liquid Heating,1232.25017348535,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2666,heating_and_melting,Liquid Heating,1232.51438031972,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2667,heating_and_melting,Liquid Heating,1232.77839079535,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2668,heating_and_melting,Liquid Heating,1233.04220494933,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2669,heating_and_melting,Liquid Heating,1233.30582281886,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.267,heating_and_melting,Liquid Heating,1233.5692444413,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
