time,stage,physical_stage,temperature,melted_fraction,mass_mg,mass_mgo,mass_c,radius,oxide_thickness,flame_radius,flame_temperature
0.2821,heating_and_melting,Liquid Heating,1271.06961785098,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2822,heating_and_melting,Liquid Heating,1271.30374288527,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2823,heating_and_melting,Liquid Heating,1271.53767900523,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2824,heating_and_melting,Liquid Heating,1271.77142627317,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2825,heating_and_melting,Liquid Heating,1272.00498475162,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2826,heating_and_melting,Liquid Heating,1272.23835450323,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2827,heating_and_melting,Liquid Heating,1272.47153559087,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2828,heating_and_melting,Liquid Heating,1272.70452807755,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2829,heating_and_melting,Liquid Heating,1272.93733202647,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.283,heating_and_melting,Liquid Heating,1273.169947501,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2831,heating_and_melting,Liquid Heating,1273.40237456466,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2832,heating_and_melting,Liquid Heating,1273.63461328117,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2833,heating_and_melting,Liquid Heating,1273.86666371442,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2834,heating_and_melting,Liquid Heating,1274.09852592846,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2835,heating_and_melting,Liquid Heating,1274.33019998752,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2836,heating_and_melting,Liquid Heating,1274.561685956,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2837,heating_and_melting,Liquid Heating,1274.79298389847,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2838,heating_and_melting,Liquid Heating,1275.02409387968,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2839,heating_and_melting,Liquid Heating,1275.25501596454,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.284,heating_and_melting,Liquid Heating,1275.48575021816,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2841,heating_and_melting,Liquid Heating,1275.71629670578,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2842,heating_and_melting,Liquid Heating,1275.94665549285,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2843,heating_and_melting,Liquid Heating,1276.17682664496,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2844,heating_and_melting,Liquid Heating,1276.40681022792,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2845,heating_and_melting,Liquid Heating,1276.63660630765,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2846,heating_and_melting,Liquid Heating,1276.8662149503,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2847,heating_and_melting,Liquid Heating,1277.09563622216,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2848,heating_and_melting,Liquid Heating,1277.32487018969,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2849,heating_and_melting,Liquid Heating,1277.55391691955,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.285,heating_and_melting,Liquid Heating,1277.78277647854,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2851,heating_and_melting,Liquid Heating,1278.01144893365,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2852,heating_and_melting,Liquid Heating,1278.23993435205,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2853,heating_and_melting,Liquid Heating,1278.46823280106,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2854,heating_and_melting,Liquid Heating,1278.69634434819,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2855,heating_and_melting,Liquid Heating,1278.92426906111,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2856,heating_and_melting,Liquid Heating,1279.15200700769,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2857,heating_and_melting,Liquid Heating,1279.37955825593,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2858,heating_and_melting,Liquid Heating,1279.60692287404,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2859,heating_and_melting,Liquid Heating,1279.83410093037,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.286,heating_and_melting,Liquid Heating,1280.06109249347,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2861,heating_and_melting,Liquid Heating,1280.28789763206,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2862,heating_and_melting,Liquid Heating,1280.51451641501,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2863,heating_and_melting,Liquid Heating,1280.74094891138,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2864,heating_and_melting,Liquid Heating,1280.9671951904,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2865,heating_and_melting,Liquid Heating,1281.19325532148,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2866,heating_and_melting,Liquid Heating,1281.41912937418,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2867,heating_and_melting,Liquid Heating,1281.64481741826,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2868,heating_and_melting,Liquid Heating,1281.87031952363,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2869,heating_and_melting,Liquid Heating,1282.09563576038,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.287,heating_and_melting,Liquid Heating,1282.32076619878,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2871,heating_and_melting,Liquid Heating,1282.54571090927,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2872,heating_and_melting,Liquid Heating,1282.77046996245,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2873,heating_and_melting,Liquid Heating,1282.9950434291,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2874,heating_and_melting,Liquid Heating,1283.21943138018,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2875,heating_and_melting,Liquid Heating,1283.44363388681,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2876,heating_and_melting,Liquid Heating,1283.6676510203,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2877,heating_and_melting,Liquid Heating,1283.8914827971,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2878,heating_and_melting,Liquid Heating,1284.11512923176,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2879,heating_and_melting,Liquid Heating,1284.3385903929,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.288,heating_and_melting,Liquid Heating,1284.56186634926,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2881,heating_and_melting,Liquid Heating,1284.78495716964,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2882,heating_and_melting,Liquid Heating,1285.00786292296,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2883,heating_and_melting,Liquid Heating,1285.23058367824,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2884,heating_and_melting,Liquid Heating,1285.45311950459,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2885,heating_and_melting,Liquid Heating,1285.67547047122,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2886,heating_and_melting,Liquid Heating,1285.89763664744,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2887,heating_and_melting,Liquid Heating,1286.11961810264,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2888,heating_and_melting,Liquid Heating,1286.34141490634,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2889,heating_and_melting,Liquid Heating,1286.56302712812,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.289,heating_and_melting,Liquid Heating,1286.78445483769,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2891,heating_and_melting,Liquid Heating,1287.00569810483,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2892,heating_and_melting,Liquid Heating,1287.22675699945,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2893,heating_and_melting,Liquid Heating,1287.44763159152,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2894,heating_and_melting,Liquid Heating,1287.66832195113,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2895,heating_and_melting,Liquid Heating,1287.88882814847,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2896,heating_and_melting,Liquid Heating,1288.10915025381,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2897,heating_and_melting,Liquid Heating,1288.32928833753,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2898,heating_and_melting,Liquid Heating,1288.54924247011,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2899,heating_and_melting,Liquid Heating,1288.76901272212,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.29,heating_and_melting,Liquid Heating,1288.98859916423,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2901,heating_and_melting,Liquid Heating,1289.2080018672,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2902,heating_and_melting,Liquid Heating,1289.4272209019,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2903,heating_and_melting,Liquid Heating,1289.64625633929,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2904,heating_and_melting,Liquid Heating,1289.86510825044,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2905,heating_and_melting,Liquid Heating,1290.08377670648,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2906,heating_and_melting,Liquid Heating,1290.30226177869,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2907,heating_and_melting,Liquid Heating,1290.52056353841,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2908,heating_and_melting,Liquid Heating,1290.73868205709,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2909,heating_and_melting,Liquid Heating,1290.95661740627,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.291,heating_and_melting,Liquid Heating,1291.17436965761,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2911,heating_and_melting,Liquid Heating,1291.39193888283,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2912,heating_and_melting,Liquid Heating,1291.60932515378,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2913,heating_and_melting,Liquid Heating,1291.82652854239,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2914,heating_and_melting,Liquid Heating,1292.04354912069,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2915,heating_and_melting,Liquid Heating,1292.26038696082,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2916,heating_and_melting,Liquid Heating,1292.477042135,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2917,heating_and_melting,Liquid Heating,1292.69351471556,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2918,heating_and_melting,Liquid Heating,1292.90980477491,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2919,heating_and_melting,Liquid Heating,1293.12591238559,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.292,heating_and_melting,Liquid Heating,1293.34183762019,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2921,heating_and_melting,Liquid Heating,1293.55758055145,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2922,heating_and_melting,Liquid Heating,1293.77314125217,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2923,heating_and_melting,Liquid Heating,1293.98851979525,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2924,heating_and_melting,Liquid Heating,1294.20371625371,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2925,heating_and_melting,Liquid Heating,1294.41873070066,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2926,heating_and_melting,Liquid Heating,1294.63356320928,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2927,heating_and_melting,Liquid Heating,1294.84821385287,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2928,heating_and_melting,Liquid Heating,1295.06268270485,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2929,heating_and_melting,Liquid Heating,1295.27696983869,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.293,heating_and_melting,Liquid Heating,1295.49107532798,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2931,heating_and_melting,Liquid Heating,1295.70499924642,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2932,heating_and_melting,Liquid Heating,1295.9187416678,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2933,heating_and_melting,Liquid Heating,1296.13230266598,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2934,heating_and_melting,Liquid Heating,1296.34568231496,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2935,heating_and_melting,Liquid Heating,1296.5588806888,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2936,heating_and_melting,Liquid Heating,1296.7718978617,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2937,heating_and_melting,Liquid Heating,1296.9847339079,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2938,heating_and_melting,Liquid Heating,1297.1973889018,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2939,heating_and_melting,Liquid Heating,1297.40986291784,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.294,heating_and_melting,Liquid Heating,1297.6221560306,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2941,heating_and_melting,Liquid Heating,1297.83426831474,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2942,heating_and_melting,Liquid Heating,1298.04619984502,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2943,heating_and_melting,Liquid Heating,1298.25795069629,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2944,heating_and_melting,Liquid Heating,1298.4695209435,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2945,heating_and_melting,Liquid Heating,1298.68091066171,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2946,heating_and_melting,Liquid Heating,1298.89211992607,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2947,heating_and_melting,Liquid Heating,1299.10314881182,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2948,heating_and_melting,Liquid Heating,1299.3139973943,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2949,heating_and_melting,Liquid Heating,1299.52466574895,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.295,heating_and_melting,Liquid Heating,1299.73515395132,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2951,heating_and_melting,Liquid Heating,1299.94546207703,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2952,heating_and_melting,Liquid Heating,1300.15559020182,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2953,heating_and_melting,Liquid Heating,1300.36553840153,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2954,heating_and_melting,Liquid Heating,1300.57530675206,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2955,heating_and_melting,Liquid Heating,1300.78489532946,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2956,heating_and_melting,Liquid Heating,1300.99430420984,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2957,heating_and_melting,Liquid Heating,1301.20353346942,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2958,heating_and_melting,Liquid Heating,1301.41258318452,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2959,heating_and_melting,Liquid Heating,1301.62145343155,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.296,heating_and_melting,Liquid Heating,1301.83014428702,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2961,heating_and_melting,Liquid Heating,1302.03865582755,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2962,heating_and_melting,Liquid Heating,1302.24698812983,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2963,heating_and_melting,Liquid Heating,1302.45514127068,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2964,heating_and_melting,Liquid Heating,1302.66311532698,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2965,heating_and_melting,Liquid Heating,1302.87091037575,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2966,heating_and_melting,Liquid Heating,1303.07852649407,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2967,heating_and_melting,Liquid Heating,1303.28596375914,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2968,heating_and_melting,Liquid Heating,1303.49322224825,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2969,heating_and_melting,Liquid Heating,1303.70030203879,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.297,heating_and_melting,Liquid Heating,1303.90720320824,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2971,heating_and_melting,Liquid Heating,1304.11392583418,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2972,heating_and_melting,Liquid Heating,1304.32046999429,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2973,heating_and_melting,Liquid Heating,1304.52683576636,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2974,heating_and_melting,Liquid Heating,1304.73302322824,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2975,heating_and_melting,Liquid Heating,1304.93903245793,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2976,heating_and_melting,Liquid Heating,1305.14486353348,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2977,heating_and_melting,Liquid Heating,1305.35051653306,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2978,heating_and_melting,Liquid Heating,1305.55599153494,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2979,heating_and_melting,Liquid Heating,1305.76128861747,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.298,heating_and_melting,Liquid Heating,1305.96640785912,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2981,heating_and_melting,Liquid Heating,1306.17134933844,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2982,heating_and_melting,Liquid Heating,1306.37611313409,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2983,heating_and_melting,Liquid Heating,1306.58069932481,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2984,heating_and_melting,Liquid Heating,1306.78510798946,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2985,heating_and_melting,Liquid Heating,1306.98933920697,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2986,heating_and_melting,Liquid Heating,1307.19339305639,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2987,heating_and_melting,Liquid Heating,1307.39726961687,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2988,heating_and_melting,Liquid Heating,1307.60096896763,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2989,heating_and_melting,Liquid Heating,1307.80449118802,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.299,heating_and_melting,Liquid Heating,1308.00783635747,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2991,heating_and_melting,Liquid Heating,1308.2110045555,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2992,heating_and_melting,Liquid Heating,1308.41399586174,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2993,heating_and_melting,Liquid Heating,1308.61681035592,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2994,heating_and_melting,Liquid Heating,1308.81944811786,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2995,heating_and_melting,Liquid Heating,1309.02190922747,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2996,heating_and_melting,Liquid Heating,1309.22419376478,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2997,heating_and_melting,Liquid Heating,1309.4263018099,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2998,heating_and_melting,Liquid Heating,1309.62823344303,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2999,heating_and_melting,Liquid Heating,1309.8299887445,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3,heating_and_melting,Liquid Heating,1310.03156779469,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3001,heating_and_melting,Liquid Heating,1310.23297067412,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3002,heating_and_melting,Liquid Heating,1310.43419746339,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3003,heating_and_melting,Liquid Heating,1310.63524824319,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3004,heating_and_melting,Liquid Heating,1310.83612309433,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3005,heating_and_melting,Liquid Heating,1311.03682209768,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3006,heating_and_melting,Liquid Heating,1311.23734533425,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3007,heating_and_melting,Liquid Heating,1311.43769288512,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3008,heating_and_melting,Liquid Heating,1311.63786483147,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3009,heating_and_melting,Liquid Heating,1311.83786125459,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.301,heating_and_melting,Liquid Heating,1312.03768223585,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3011,heating_and_melting,Liquid Heating,1312.23732785674,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3012,heating_and_melting,Liquid Heating,1312.43679819882,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3013,heating_and_melting,Liquid Heating,1312.63609334378,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3014,heating_and_melting,Liquid Heating,1312.83521337337,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3015,heating_and_melting,Liquid Heating,1313.03415836946,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3016,heating_and_melting,Liquid Heating,1313.23292841403,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3017,heating_and_melting,Liquid Heating,1313.43152358912,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3018,heating_and_melting,Liquid Heating,1313.6299439769,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3019,heating_and_melting,Liquid Heating,1313.82818965962,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.302,heating_and_melting,Liquid Heating,1314.02626071963,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3021,heating_and_melting,Liquid Heating,1314.22415723939,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3022,heating_and_melting,Liquid Heating,1314.42187930145,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3023,heating_and_melting,Liquid Heating,1314.61942698845,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3024,heating_and_melting,Liquid Heating,1314.81680038312,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3025,heating_and_melting,Liquid Heating,1315.01399956832,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3026,heating_and_melting,Liquid Heating,1315.21102462698,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3027,heating_and_melting,Liquid Heating,1315.40787564213,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3028,heating_and_melting,Liquid Heating,1315.60455269691,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3029,heating_and_melting,Liquid Heating,1315.80105587454,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.303,heating_and_melting,Liquid Heating,1315.99738525835,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3031,heating_and_melting,Liquid Heating,1316.19354093177,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3032,heating_and_melting,Liquid Heating,1316.38952297831,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3033,heating_and_melting,Liquid Heating,1316.58533148161,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3034,heating_and_melting,Liquid Heating,1316.78096652536,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3035,heating_and_melting,Liquid Heating,1316.97642819339,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3036,heating_and_melting,Liquid Heating,1317.1717165696,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3037,heating_and_melting,Liquid Heating,1317.36683173801,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3038,heating_and_melting,Liquid Heating,1317.56177378272,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3039,heating_and_melting,Liquid Heating,1317.75654278794,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.304,heating_and_melting,Liquid Heating,1317.95113883796,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.3041,heating_and_melting,Liquid Heating,1318.14556201717,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
